id,hours,intensity,normalized_intensity,percent_intensity
36,2401,798.3798673606443,1.0235779158721856,102.35779158721856
36,2497,798.2007204327211,1.023348237185867,102.3348237185867
36,2661,792.7471029700149,1.0163563244076865,101.63563244076866
36,2829,796.3777861605918,1.0210111100370993,102.10111100370993
36,2997,800.1408855576958,1.0258356623530807,102.58356623530807
36,3160,803.5080879447539,1.0301526474657674,103.01526474657675
36,3338,798.1501531607712,1.0232834064643648,102.32834064643647
36,3505,801.0384100882245,1.0269863505479617,102.69863505479617
36,3670,797.43611709398715,1.0223679631034086,102.23679631034086
36,3865,796.3087009960581,1.0209225381033344,102.09225381033345
36,4009,797.521201780925,1.0224770475256102,102.24770475256102
36,4197,796.2301224890547,1.0208217950514125,102.08217950514124
36,4374,794.1834590775286,1.0181978317541074,101.81978317541073
36,4537,791.3971762463846,1.0146256254774622,101.46256254774622
36,4675,797.291369587726,1.0221823868422282,102.21823868422281
36,4677,803.2468895412874,1.0298177731429299,102.98177731429298
36,4679,796.6026631326506,1.0212994177860768,102.12994177860767
36,4842,795.2708922024079,1.0195919958320343,101.95919958320343
36,5010,802.1326720690303,1.0283892696889894,102.83892696889893
37,0,796.6692962270349,1,100
37,26,801.2375182778121,1.0057341510114823,100.57341510114823
37,91,806.1875732313578,1.0119475886034528,101.19475886034527
37,192,809.3168906069159,1.0158755890804114,101.58755890804115
37,293,803.0419105326268,1.007999071052157,100.7999071052157
37,403,800.5479373332228,1.0048685710928698,100.48685710928697
37,503,806.2694515651302,1.012050364415399,101.2050364415399
37,597,806.6972926592239,1.0125874016730414,101.25874016730414
37,692,808.0312346921438,1.0142618003717705,101.42618003717705
37,808,806.0087735149217,1.0117231545537375,101.17231545537375
37,892,805.1702537649152,1.0106706227767785,101.06706227767785
37,1007,804.7183381423501,1.0101033665454848,101.01033665454848
37,1101,805.3091448620366,1.0108449624906086,101.08449624906086
37,1192,808.4286829729156,1.0147606877804531,101.47606877804532
37,1292,808.8271348884069,1.0152608349775127,101.52608349775127
37,1408,806.6837986183405,1.0125704636023172,101.25704636023171
37,1507,807.0192648702622,1.0129915495579458,101.29915495579458
37,1614,806.0724084685147,1.0118030308008759,101.18030308008758
37,1696,806.5260196820853,1.0123724153820552,101.23724153820552
37,1794,806.856464583913,1.012787198408579,101.2787198408579
37,1890,804.1993259213457,1.0094518889205,100.94518889205
37,1996,805.6174153385574,1.0112319116023425,101.12319116023426
37,2104,809.8563669654919,1.0165527538225836,101.65527538225835
37,2201,804.4819257847137,1.0098066156116206,100.98066156116205
37,2320,813.3556793411611,1.0209451816370376,102.09451816370377
37,2401,806.9296441557277,1.0128790553085012,101.28790553085013
37,2497,803.9941616038542,1.0091943613385244,100.91943613385243
37,2661,807.2050870610401,1.0132247983999156,101.32247983999156
37,2829,809.1571556976997,1.015675085672068,101.5675085672068
37,2997,804.4255756305347,1.0097358834339831,100.97358834339832
37,3160,809.8526417520843,1.0165480778379243,101.65480778379244
37,3338,810.0568258034838,1.0168043749644315,101.68043749644315
37,3505,804.4140926820584,1.0097214697387011,100.97214697387011
37,3670,803.3110215115138,1.0083368661450034,100.83368661450034
37,3865,808.8888642208285,1.0153383192394443,101.53383192394443
37,4009,808.1162207818718,1.0143684771197392,101.43684771197393
37,4197,803.753706780855,1.0088925361971037,100.88925361971037
37,4374,803.0293381317719,1.0079832898479426,100.79832898479427
37,4537,799.7092753950309,1.0038158608376062,100.38158608376062
37,4675,804.8219586618525,1.0102334337138734,101.02334337138734
37,4677,805.3625460927027,1.0109119931028325,101.09119931028326
37,4679,799.2151349265732,1.0031956028826456,100.31956028826457
37,4842,805.1940966599367,1.0107005509981049,101.07005509981049
37,5010,802.0475453641054,1.006750918056641,100.6750918056641
38,0,803.8299875193045,1,100
38,26,801.0839692328785,0.9965838319930058,99.65838319930059
38,91,809.9702351672039,1.0076387392150532,100.76387392150532
38,192,806.2193729163366,1.0029725009443924,100.29725009443924
38,293,806.517848581051,1.003343817851386,100.3343817851386
38,403,804.5409232964837,1.0008844355003141,100.08844355003141
38,503,806.9365932766597,1.0038647547436523,100.38647547436523
38,597,807.8689981898451,1.0050247076287928,100.50247076287928
38,692,805.7203504589759,1.0023516949716011,100.23516949716011
38,808,806.0764858127951,1.0027947430779778,100.27947430779778
38,892,808.9581443073661,1.006379653493505,100.6379653493505
38,1007,807.828550466174,1.0049743888744551,100.49743888744551
38,1101,806.9981704821847,1.0039413595064517,100.39413595064516
38,1192,809.0868647974539,1.006539787467214,100.65397874672139
38,1292,812.4169550546451,1.010682566797291,101.0682566797291
38,1408,808.1525343735258,1.0053774391616828,100.53774391616828
38,1507,814.0311835285214,1.0126907382998969,101.26907382998968
38,1614,809.8203557685619,1.0074522826247676,100.74522826247676
38,1696,809.3491789981701,1.0068661179161758,100.68661179161758
38,1794,805.6614205422547,1.0022783835529727,100.22783835529727
38,1890,806.3908881235044,1.003185873435878,100.31858734358781
38,1996,810.7752337036269,1.00864019294149,100.86401929414902
38,2104,805.3587796097188,1.0019018848688792,100.19018848688792
38,2201,809.8537032312594,1.0074937683409206,100.74937683409206
38,2320,816.7542614504538,1.0160783674804603,101.60783674804603
38,2401,806.8721769442384,1.0037846179816237,100.37846179816236
38,2497,812.374869128335,1.010630210046531,101.0630210046531
38,2661,809.4332960111966,1.00697076319482,100.697076319482
38,2829,810.5775999184942,1.0083943277856722,100.83943277856721
38,2997,811.1381221621994,1.0090916422083835,100.90916422083835
38,3160,808.85153780065,1.0062470302916198,100.62470302916198
38,3338,811.7338290323453,1.00983272786007,100.983272786007
38,3505,809.181467417256,1.0066574773037102,100.66574773037102
38,3670,808.8524009860809,1.0062481041324123,100.62481041324122
38,3865,813.4920057115779,1.0120199772866043,101.20199772866043
38,4009,806.4649569413732,1.0032780183160377,100.32780183160376
38,4197,807.2271776200263,1.0042262544984242,100.42262544984241
38,4374,805.1468788688563,1.001638270990133,100.1638270990133
38,4537,806.8691851765988,1.0037808960905694,100.37808960905694
38,4675,813.5929972773394,1.0121456152539972,101.21456152539972
38,4677,808.9556978918068,1.0063766100445204,100.63766100445204
38,4679,805.8382662343611,1.0024983874031053,100.24983874031052
38,4842,812.7349182414274,1.0110781270422673,101.10781270422673
38,5010,810.6385589195601,1.0084701634748257,100.84701634748257
39,0,788.7247103148344,1,100
39,26,796.4897924678454,1.0098451107863875,100.98451107863875
39,91,802.8027401456718,1.017849104569347,101.7849104569347
39,192,803.1591318942958,1.0183009627956243,101.83009627956243
39,293,796.7445698435838,1.0101681352490506,101.01681352490506
39,403,793.4652311637129,1.0060103617737375,100.60103617737374
39,503,797.0242520401328,1.0105227357742925,101.05227357742925
39,597,796.1390899845109,1.0094004658060185,100.94004658060184
39,692,798.5597795736138,1.0124695842924125,101.24695842924125
39,808,797.905643741655,1.011640225425619,101.1640225425619
39,892,803.9195168150746,1.0192650316409828,101.92650316409828
39,1007,800.3199196690421,1.0147012122259733,101.47012122259733
39,1101,800.552608327784,1.0149962310781773,101.49962310781773
39,1192,806.5370201838484,1.0225836843147769,102.25836843147769
39,1292,806.298070125795,1.022280726825391,102.2280726825391
39,1408,803.1141738031023,1.018243961803256,101.82439618032559
39,1507,805.3647833765206,1.0210974410260887,102.10974410260887
39,1614,798.7713091132803,1.0127377761430039,101.27377761430039
39,1696,802.3257379775964,1.0172443280714927,101.72443280714927
39,1794,798.3948446615417,1.0122604683487693,101.22604683487693
39,1890,802.7318348441129,1.0177592059004812,101.77592059004812
39,1996,801.6154505442784,1.0163437763022518,101.63437763022517
39,2104,800.0068853505448,1.0143043255627264,101.43043255627265
39,2201,804.2267125942243,1.0196545157982968,101.96545157982968
39,2320,805.6556728219451,1.0214662508803007,102.14662508803008
39,2401,801.4782820658024,1.0161698645727446,101.61698645727446
39,2497,804.2225430879646,1.0196492294085016,101.96492294085016
39,2661,801.6797913460236,1.0164253520420554,101.64253520420554
39,2829,804.5549835955724,1.0200707205869322,102.00707205869321
39,2997,799.291067396895,1.0133967618154665,101.33967618154665
39,3160,805.2836922241802,1.0209946280277384,102.09946280277384
39,3338,802.8664892804915,1.0179299301527045,101.79299301527045
39,3505,804.284998864011,1.0197284151817247,101.97284151817247
39,3670,803.9715834105814,1.0193310452891235,101.93310452891235
39,3865,805.342107925962,1.0210686915140448,102.10686915140448
39,4009,799.0752365852752,1.0131231165133767,101.31231165133767
39,4197,803.075283158223,1.0181946535409805,101.81946535409804
39,4374,802.8947130532288,1.0179657142131862,101.79657142131862
39,4537,799.6286190183107,1.0138247332191783,101.38247332191783
39,4675,798.6832062935089,1.0126260732654102,101.26260732654102
39,4677,802.3491875223821,1.0172740590339933,101.72740590339933
39,4679,802.3486352897643,1.017273358875103,101.72733588751031
39,4842,803.3570150674976,1.0185518528344604,101.85518528344603
39,5010,805.9651416226739,1.0218586169323358,102.18586169323358
40,0,801.8606807313354,1,100
40,26,807.121324523973,1.0065605458891433,100.65605458891433
40,91,811.459010192282,1.0119700712250816,101.19700712250817
40,192,809.9324662248962,1.0100663191094479,101.00663191094479
40,293,809.4948877642893,1.0095206152594876,100.95206152594875
40,403,808.9484031361588,1.0088390945897971,100.88390945897972
40,503,810.8317280436088,1.0111877880133633,101.11877880133633
40,597,812.56448461004,1.0133487077442709,101.33487077442709
40,692,808.6828161598501,1.0085078812223247,100.85078812223247
40,808,815.148930095831,1.0165717682433015,101.65717682433015
40,892,812.8460863787653,1.0136998931502799,101.369989315028
40,1007,809.6382236503724,1.0096993693616996,100.96993693616996
40,1101,812.8765134842247,1.0137378387762352,101.37378387762352
40,1192,813.9400168703497,1.0150641332456873,101.50641332456874
40,1292,816.0811328143011,1.0177343177246152,101.77343177246152
40,1408,818.8329490623169,1.0211661062062576,102.11661062062576
40,1507,819.9180960787611,1.022519392434801,102.25193924348011
40,1614,810.7296423308728,1.0110604769789293,101.10604769789293
40,1696,809.8278573859807,1.009935861485787,100.9935861485787
40,1794,815.3134221032084,1.0167769061323764,101.67769061323764
40,1890,813.2748841663667,1.0142346466279168,101.42346466279169
40,1996,810.7444482656925,1.0110789414518426,101.10789414518426
40,2104,813.2997962081158,1.014265714421048,101.4265714421048
40,2201,814.8801407128295,1.0162365611562594,101.62365611562593
40,2320,814.4372097430162,1.0156841821951046,101.56841821951046
40,2401,814.4225513107889,1.0156659016725904,101.56659016725904
40,2497,814.466271229258,1.0157204247581086,101.57204247581086
40,2661,812.5321557291161,1.0133083904152125,101.33083904152124
40,2829,810.7100249563749,1.011036012162323,101.10360121623229
40,2997,815.2020116437069,1.0166379662115415,101.66379662115415
40,3160,813.3331555674773,1.0143073168591812,101.43073168591812
40,3338,814.0014577582277,1.015140756142101,101.51407561421011
40,3505,814.6976860116459,1.01600902200193,101.600902200193
40,3670,812.8462155823078,1.0137000542799444,101.37000542799444
40,3865,815.175042527356,1.0166043330418413,101.66043330418412
40,4009,811.9647997184401,1.012600841056191,101.26008410561911
40,4197,811.5475539159407,1.012080494052621,101.20804940526209
40,4374,810.2733970644999,1.010491493766089,101.0491493766089
40,4537,812.0361562659734,1.0126898297661353,101.26898297661353
40,4675,813.1293651554531,1.0140531699519675,101.40531699519674
40,4677,816.3360945419136,1.0180522803504668,101.80522803504668
40,4679,808.7434535446451,1.0085835020704998,100.85835020704998
40,4842,809.3668570698719,1.0093609482531187,100.93609482531187
40,5010,815.7053011061769,1.0172656182146436,101.72656182146436
41,0,792.5627476424188,1,100
41,26,802.6058291443226,1.0126716547450385,101.26716547450386
41,91,804.9483904275346,1.0156273340148254,101.56273340148255
41,192,806.5998383393156,1.0177110149810245,101.77110149810244
41,293,803.3113908459163,1.013561882936677,101.3561882936677
41,403,802.4879419753908,1.0125229129964735,101.25229129964734
41,503,806.6813979399425,1.0178139211557968,101.78139211557968
41,597,807.5941190963081,1.0189655285951833,101.89655285951832
41,692,803.8282655613563,1.0142140391438383,101.42140391438383
41,808,807.3880047349569,1.018705467972899,101.8705467972899
41,892,805.3225902627842,1.0160994730806125,101.60994730806125
41,1007,808.6151692438577,1.0202538179458838,102.02538179458838
41,1101,810.2589870724177,1.0223278718090631,102.23278718090631
41,1192,807.7781973257934,1.0191977855742462,101.91977855742462
41,1292,813.1296198668318,1.0259498346163656,102.59498346163656
41,1408,812.1417584370004,1.0247034204582814,102.47034204582815
41,1507,813.2685650382814,1.0261251458732508,102.61251458732508
41,1614,808.7320615631774,1.020401304463093,102.0401304463093
41,1696,805.8848782214936,1.0168089285279975,101.68089285279976
41,1794,806.9496436295615,1.018152374723564,101.81523747235639
41,1890,807.0612251140288,1.0182931604024257,101.82931604024257
41,1996,808.3372125428172,1.019903111706072,101.9903111706072
41,2104,807.1164613753616,1.0183628536368063,101.83628536368063
41,2201,807.4192418551975,1.0187448807769117,101.87448807769117
41,2320,811.6316677000586,1.0240598237986365,102.40598237986364
41,2401,809.8756600879126,1.0218442167474984,102.18442167474984
41,2497,809.4296647298552,1.0212814911344361,102.12814911344361
41,2661,811.3543834636915,1.0237099660275113,102.37099660275113
41,2829,807.7193129094455,1.0191234893541388,101.91234893541387
41,2997,808.5211358255012,1.0201351731841457,102.01351731841457
41,3160,814.5125439718812,1.0276947111061616,102.76947111061617
41,3338,814.7765904702235,1.0280278664293554,102.80278664293554
41,3505,808.7045563842535,1.020366600360477,102.03666003604769
41,3670,811.0440840071213,1.0233184519707463,102.33184519707463
41,3865,812.9388371432916,1.0257091183776732,102.57091183776733
41,4009,812.128952075017,1.0246872622903365,102.46872622903365
41,4197,808.1983822572419,1.0197279454041126,101.97279454041126
41,4374,808.5323192714912,1.020149283670695,102.01492836706949
41,4537,807.0146244228762,1.0182343629238775,101.82343629238775
41,4675,813.7187398335819,1.0266931448066343,102.66931448066343
41,4677,811.9050383950097,1.0244047437381167,102.44047437381167
41,4679,808.4774463080295,1.0200800488200474,102.00800488200474
41,4842,809.9727231593591,1.021966684112682,102.1966684112682
41,5010,811.0070657564621,1.0232717449424773,102.32717449424773
42,0,795.2877182730793,1,100
42,26,795.83364460676,1.0006864513573352,100.06864513573352
42,91,806.1015553197672,1.0135973897222623,101.35973897222624
